feature,mean_importance
SMOKING,-0.0003325610880656471
GENDER,0.0046622378987038636
COUGHING,0.006784612599372813
AGE,0.008579893816737277
ANXIETY,0.012190121065529098
CHEST PAIN,0.012974272572849744
SHORTNESS OF BREATH,0.013478206632159095
CHRONIC DISEASE,0.02589219041978406
FATIGUE ,0.037987049560307226
YELLOW_FINGERS,0.04858038035472208
SWALLOWING DIFFICULTY,0.054262133065518005
WHEEZING,0.063923754571467
ALCOHOL CONSUMING,0.07737098567993625
PEER_PRESSURE,0.11206915512340539
ALLERGY ,0.20391128930299435
